weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
618	18	2	47	19	60	1	27	1	1	rational	weight_618.json
618	18	2	22	19	35	1	28	1	1	rational	weight_618.json
618	18	2	97	19	110	1	29	1	1	rational	weight_618.json
618	18	2	122	19	10	1	30	1	1	rational	weight_618.json
618	18	2	63	19	75	1	31	1	1	rational	weight_618.json
618	18	2	27	19	40	1	32	1	1	rational	weight_618.json
618	18	2	62	19	75	1	33	1	1	rational	weight_618.json
618	18	2	123	19	15	1	34	1	1	rational	weight_618.json
618	18	2	123	19	15	1	35	1	1	rational	weight_618.json
618	18	2	48	19	90	1	36	1	1	rational	weight_618.json
618	18	2	98	19	40	1	37	1	1	rational	weight_618.json
618	18	2	72	19	85	1	38	1	1	rational	weight_618.json
618	18	2	73	19	65	1	39	1	1	rational	weight_618.json
618	18	2	52	19	65	1	40	1	1	rational	weight_618.json
618	18	2	78	19	60	1	41	1	1	rational	weight_618.json
618	18	2	62	19	75	1	42	1	1	rational	weight_618.json
618	18	2	2	19	15	1	43	1	1	rational	weight_618.json
618	18	2	53	19	85	1	44	1	1	rational	weight_618.json
618	18	2	97	19	110	1	45	1	1	rational	weight_618.json
618	18	2	3	19	10	1	46	1	1	rational	weight_618.json
618	18	2	52	19	65	1	47	1	1	rational	weight_618.json
618	18	2	53	19	85	1	48	1	1	rational	weight_618.json
618	18	2	2	19	15	1	49	1	1	rational	weight_618.json
618	18	2	77	19	90	1	50	1	2	rational	weight_618.json
620	20	2	9	19	70	1	1	1	1	rational	weight_620.json
620	20	2	106	19	40	1	2	1	1	rational	weight_620.json
620	20	2	34	19	120	1	3	1	1	rational	weight_620.json
620	20	2	59	19	45	1	4	1	1	rational	weight_620.json
620	20	2	109	19	20	1	5	1	1	rational	weight_620.json
620	20	2	19	19	40	1	6	1	1	rational	weight_620.json
620	20	2	84	19	95	1	7	1	1	rational	weight_620.json
620	20	2	116	19	70	1	8	1	1	rational	weight_620.json
620	20	2	56	19	15	1	9	1	1	rational	weight_620.json
620	20	2	44	19	90	1	10	1	1	rational	weight_620.json
620	20	2	86	19	105	1	11	1	1	rational	weight_620.json
620	20	2	39	19	105	1	12	1	1	rational	weight_620.json
620	20	2	19	19	40	1	13	1	1	rational	weight_620.json
620	20	2	66	19	45	1	14	1	1	rational	weight_620.json
620	20	2	6	19	115	1	15	1	1	rational	weight_620.json
620	20	2	31	19	65	1	16	1	1	rational	weight_620.json
620	20	2	86	19	105	1	17	1	1	rational	weight_620.json
620	20	2	116	19	70	1	18	1	1	rational	weight_620.json
620	20	2	56	19	15	1	19	1	1	rational	weight_620.json
620	20	2	39	19	105	1	20	1	1	rational	weight_620.json
620	20	2	16	19	20	1	21	1	1	rational	weight_620.json
620	20	2	86	19	105	1	22	1	1	rational	weight_620.json
620	20	2	34	19	120	1	23	1	1	rational	weight_620.json
620	20	2	119	19	115	1	24	1	1	rational	weight_620.json
620	20	2	86	19	105	1	25	1	1	rational	weight_620.json
620	20	2	16	19	20	1	26	1	1	rational	weight_620.json
620	20	2	66	19	45	1	27	1	1	rational	weight_620.json
620	20	2	106	19	40	1	28	1	1	rational	weight_620.json
620	20	2	69	19	15	1	29	1	1	rational	weight_620.json
620	20	2	39	19	105	1	30	1	1	rational	weight_620.json
620	20	2	6	19	115	1	31	1	1	rational	weight_620.json
620	20	2	44	19	90	1	32	1	1	rational	weight_620.json
620	20	2	91	19	120	1	33	1	1	rational	weight_620.json
620	20	2	84	19	95	1	34	1	1	rational	weight_620.json
620	20	2	39	19	105	1	35	1	1	rational	weight_620.json
620	20	2	41	19	95	1	36	1	1	rational	weight_620.json
620	20	2	91	19	120	1	37	1	1	rational	weight_620.json
620	20	2	119	19	115	1	38	1	1	rational	weight_620.json
620	20	2	86	19	105	1	39	1	1	rational	weight_620.json
620	20	2	109	19	20	1	40	1	1	rational	weight_620.json
620	20	2	41	19	95	1	41	1	1	rational	weight_620.json
620	20	2	9	19	70	1	42	1	1	rational	weight_620.json
620	20	2	81	19	90	1	43	1	1	rational	weight_620.json
620	20	2	69	19	15	1	44	1	1	rational	weight_620.json
620	20	2	81	19	90	1	45	1	1	rational	weight_620.json
620	20	2	31	19	65	1	46	1	1	rational	weight_620.json
620	20	2	81	19	90	1	47	1	1	rational	weight_620.json
620	20	2	39	19	105	1	48	1	1	rational	weight_620.json
620	20	2	59	19	45	1	49	1	1	rational	weight_620.json
620	20	2	94	19	65	1	50	2	1	rational	weight_620.json
622	22	2	28	19	45	1	1	1	1	rational	weight_622.json
622	22	2	113	19	60	1	2	1	1	rational	weight_622.json
622	22	2	68	19	30	1	3	1	1	rational	weight_622.json
622	22	2	12	19	60	1	4	1	1	rational	weight_622.json
622	22	2	107	19	80	1	5	1	1	rational	weight_622.json
622	22	2	63	19	110	1	6	1	1	rational	weight_622.json
622	22	2	57	19	30	1	7	1	1	rational	weight_622.json
622	22	2	18	19	80	1	8	1	1	rational	weight_622.json
622	22	2	97	19	45	1	9	1	1	rational	weight_622.json
622	22	2	37	19	85	1	10	1	1	rational	weight_622.json
622	22	2	97	19	45	1	11	1	1	rational	weight_622.json
622	22	2	32	19	5	1	12	1	1	rational	weight_622.json
622	22	2	28	19	45	1	13	1	1	rational	weight_622.json
622	22	2	63	19	110	1	14	1	1	rational	weight_622.json
622	22	2	118	19	105	1	15	1	1	rational	weight_622.json
622	22	2	28	19	45	1	16	1	1	rational	weight_622.json
622	22	2	97	19	45	1	17	1	1	rational	weight_622.json
622	22	2	28	19	45	1	18	1	1	rational	weight_622.json
622	22	2	43	19	55	1	19	1	1	rational	weight_622.json
622	22	2	87	19	10	1	20	1	1	rational	weight_622.json
622	22	2	57	19	30	1	21	1	1	rational	weight_622.json
622	22	2	112	19	35	1	22	1	1	rational	weight_622.json
622	22	2	7	19	105	1	23	1	1	rational	weight_622.json
622	22	2	43	19	55	1	24	1	1	rational	weight_622.json
622	22	2	87	19	10	1	25	1	1	rational	weight_622.json
622	22	2	82	19	55	1	26	1	1	rational	weight_622.json
622	22	2	93	19	5	1	27	1	1	rational	weight_622.json
622	22	2	18	19	80	1	28	1	1	rational	weight_622.json
622	22	2	28	19	45	1	29	1	1	rational	weight_622.json
622	22	2	107	19	80	1	30	1	1	rational	weight_622.json
622	22	2	97	19	45	1	31	1	1	rational	weight_622.json
622	22	2	82	19	55	1	32	1	1	rational	weight_622.json
622	22	2	93	19	5	1	33	1	1	rational	weight_622.json
622	22	2	113	19	60	1	34	1	1	rational	weight_622.json
622	22	2	38	19	10	1	35	1	1	rational	weight_622.json
622	22	2	88	19	85	1	36	1	1	rational	weight_622.json
622	22	2	62	19	110	1	37	1	1	rational	weight_622.json
622	22	2	118	19	105	1	38	1	1	rational	weight_622.json
622	22	2	12	19	60	1	39	1	1	rational	weight_622.json
622	22	2	37	19	85	1	40	1	1	rational	weight_622.json
622	22	2	68	19	30	1	41	1	1	rational	weight_622.json
622	22	2	7	19	105	1	42	1	1	rational	weight_622.json
622	22	2	88	19	85	1	43	1	1	rational	weight_622.json
622	22	2	97	19	45	1	44	1	1	rational	weight_622.json
622	22	2	38	19	10	1	45	1	1	rational	weight_622.json
622	22	2	32	19	5	1	46	1	1	rational	weight_622.json
622	22	2	112	19	35	1	47	1	1	rational	weight_622.json
622	22	2	62	19	110	1	48	1	1	rational	weight_622.json
622	22	2	87	19	10	1	49	1	1	rational	weight_622.json
622	22	2	13	19	35	1	50	2	1	rational	weight_622.json
624	24	2	54	19	25	1	1	1	1	rational	weight_624.json
624	24	2	71	19	25	1	2	1	1	rational	weight_624.json
624	24	2	54	19	25	1	3	1	1	rational	weight_624.json
624	24	2	84	19	85	1	4	1	1	rational	weight_624.json
624	24	2	116	19	60	1	5	1	1	rational	weight_624.json
624	24	2	124	19	40	1	6	1	1	rational	weight_624.json
624	24	2	101	19	90	1	7	1	1	rational	weight_624.json
624	24	2	24	19	90	1	8	1	1	rational	weight_624.json
624	24	2	76	19	15	1	9	1	1	rational	weight_624.json
624	24	2	71	19	25	1	10	1	1	rational	weight_624.json
624	24	2	26	19	115	1	11	1	1	rational	weight_624.json
624	24	2	99	19	115	1	12	1	1	rational	weight_624.json
624	24	2	74	19	65	1	13	1	1	rational	weight_624.json
624	24	2	9	19	60	1	14	1	1	rational	weight_624.json
624	24	2	16	19	10	1	15	1	1	rational	weight_624.json
624	24	2	99	19	115	1	16	1	1	rational	weight_624.json
624	24	2	16	19	10	1	17	1	1	rational	weight_624.json
624	24	2	1	19	40	1	18	1	1	rational	weight_624.json
624	24	2	91	19	110	1	19	1	1	rational	weight_624.json
624	24	2	109	19	10	1	20	1	1	rational	weight_624.json
624	24	2	124	19	40	1	21	1	1	rational	weight_624.json
624	24	2	54	19	25	1	22	1	1	rational	weight_624.json
624	24	2	1	19	40	1	23	1	1	rational	weight_624.json
624	24	2	51	19	65	1	24	1	1	rational	weight_624.json
624	24	2	49	19	15	1	25	1	1	rational	weight_624.json
624	24	2	101	19	90	1	26	1	1	rational	weight_624.json
624	24	2	59	19	35	1	27	1	1	rational	weight_624.json
624	24	2	26	19	115	1	28	1	1	rational	weight_624.json
624	24	2	91	19	110	1	29	1	1	rational	weight_624.json
624	24	2	41	19	85	1	30	1	1	rational	weight_624.json
624	24	2	9	19	60	1	31	1	1	rational	weight_624.json
624	24	2	71	19	25	1	32	1	1	rational	weight_624.json
624	24	2	54	19	25	1	33	1	1	rational	weight_624.json
624	24	2	34	19	110	1	34	1	1	rational	weight_624.json
624	24	2	76	19	15	1	35	1	1	rational	weight_624.json
624	24	2	116	19	60	1	36	1	1	rational	weight_624.json
624	24	2	34	19	110	1	37	1	1	rational	weight_624.json
624	24	2	71	19	25	1	38	1	1	rational	weight_624.json
624	24	2	74	19	65	1	39	1	1	rational	weight_624.json
624	24	2	71	19	25	1	40	1	1	rational	weight_624.json
624	24	2	109	19	10	1	41	1	1	rational	weight_624.json
624	24	2	9	19	60	1	42	1	1	rational	weight_624.json
624	24	2	24	19	90	1	43	1	1	rational	weight_624.json
624	24	2	54	19	25	1	44	1	1	rational	weight_624.json
624	24	2	84	19	85	1	45	1	1	rational	weight_624.json
624	24	2	41	19	85	1	46	1	1	rational	weight_624.json
624	24	2	59	19	35	1	47	1	1	rational	weight_624.json
624	24	2	71	19	25	1	48	1	1	rational	weight_624.json
624	24	2	51	19	65	1	49	1	1	rational	weight_624.json
624	24	2	49	19	15	1	50	1	1	rational	weight_624.json
624	24	2	66	19	35	1	51	1	2	rational	weight_624.json
626	26	2	77	19	60	1	1	1	1	rational	weight_626.json
626	26	2	42	19	100	1	2	1	1	rational	weight_626.json
626	26	2	77	19	60	1	3	1	1	rational	weight_626.json
626	26	2	108	19	75	1	4	1	1	rational	weight_626.json
626	26	2	58	19	0	1	5	1	1	rational	weight_626.json
626	26	2	33	19	25	1	6	1	1	rational	weight_626.json
626	26	2	58	19	0	1	7	1	1	rational	weight_626.json
626	26	2	42	19	100	1	8	1	1	rational	weight_626.json
626	26	2	77	19	60	1	9	1	1	rational	weight_626.json
626	26	2	117	19	50	1	10	1	1	rational	weight_626.json
626	26	2	112	19	20	1	11	1	1	rational	weight_626.json
626	26	2	48	19	60	1	12	1	1	rational	weight_626.json
626	26	2	113	19	45	1	13	1	1	rational	weight_626.json
626	26	2	108	19	75	1	14	1	1	rational	weight_626.json
626	26	2	48	19	60	1	15	1	1	rational	weight_626.json
626	26	2	63	19	95	1	16	1	1	rational	weight_626.json
626	26	2	48	19	60	1	17	1	1	rational	weight_626.json
626	26	2	77	19	60	1	18	1	1	rational	weight_626.json
626	26	2	87	19	120	1	19	1	1	rational	weight_626.json
626	26	2	67	19	0	1	20	1	1	rational	weight_626.json
626	26	2	112	19	20	1	21	1	1	rational	weight_626.json
626	26	2	63	19	95	1	22	1	1	rational	weight_626.json
626	26	2	77	19	60	1	23	1	1	rational	weight_626.json
626	26	2	92	19	25	1	24	1	1	rational	weight_626.json
626	26	2	87	19	120	1	25	1	1	rational	weight_626.json
626	26	2	88	19	70	1	26	1	1	rational	weight_626.json
626	26	2	38	19	120	1	27	1	1	rational	weight_626.json
626	26	2	113	19	45	1	28	1	1	rational	weight_626.json
626	26	2	62	19	95	1	29	1	1	rational	weight_626.json
626	26	2	88	19	70	1	30	1	1	rational	weight_626.json
626	26	2	37	19	70	1	31	1	1	rational	weight_626.json
626	26	2	8	19	50	1	32	1	1	rational	weight_626.json
626	26	2	38	19	120	1	33	1	1	rational	weight_626.json
626	26	2	13	19	20	1	34	1	1	rational	weight_626.json
626	26	2	33	19	25	1	35	1	1	rational	weight_626.json
626	26	2	37	19	70	1	36	1	1	rational	weight_626.json
626	26	2	67	19	0	1	37	1	1	rational	weight_626.json
626	26	2	17	19	75	1	38	1	1	rational	weight_626.json
626	26	2	92	19	25	1	39	1	1	rational	weight_626.json
626	26	2	48	19	60	1	40	1	1	rational	weight_626.json
626	26	2	12	19	45	1	41	1	1	rational	weight_626.json
626	26	2	8	19	50	1	42	1	1	rational	weight_626.json
626	26	2	77	19	60	1	43	1	1	rational	weight_626.json
626	26	2	48	19	60	1	44	1	1	rational	weight_626.json
626	26	2	62	19	95	1	45	1	1	rational	weight_626.json
626	26	2	117	19	50	1	46	1	1	rational	weight_626.json
626	26	2	17	19	75	1	47	1	1	rational	weight_626.json
626	26	2	13	19	20	1	48	1	1	rational	weight_626.json
626	26	2	12	19	45	1	49	1	1	rational	weight_626.json
626	26	2	83	19	100	1	50	2	1	rational	weight_626.json
628	28	2	71	19	40	1	1	1	1	rational	weight_628.json
628	28	2	54	19	40	1	2	1	1	rational	weight_628.json
628	28	2	89	19	35	1	3	1	1	rational	weight_628.json
628	28	2	111	19	10	1	4	1	1	rational	weight_628.json
628	28	2	61	19	110	1	5	1	1	rational	weight_628.json
628	28	2	36	19	35	1	6	1	1	rational	weight_628.json
628	28	2	89	19	35	1	7	1	1	rational	weight_628.json
628	28	2	96	19	115	1	8	1	1	rational	weight_628.json
628	28	2	61	19	110	1	9	1	1	rational	weight_628.json
628	28	2	34	19	25	1	10	1	1	rational	weight_628.json
628	28	2	34	19	25	1	11	1	1	rational	weight_628.json
628	28	2	96	19	115	1	12	1	1	rational	weight_628.json
628	28	2	54	19	40	1	13	1	1	rational	weight_628.json
628	28	2	121	19	65	1	14	1	1	rational	weight_628.json
628	28	2	64	19	110	1	15	1	1	rational	weight_628.json
628	28	2	34	19	25	1	16	1	1	rational	weight_628.json
628	28	2	91	19	25	1	17	1	1	rational	weight_628.json
628	28	2	121	19	65	1	18	1	1	rational	weight_628.json
628	28	2	4	19	65	1	19	1	1	rational	weight_628.json
628	28	2	79	19	90	1	20	1	1	rational	weight_628.json
628	28	2	86	19	60	1	21	1	1	rational	weight_628.json
628	28	2	34	19	25	1	22	1	1	rational	weight_628.json
628	28	2	61	19	110	1	23	1	1	rational	weight_628.json
628	28	2	64	19	110	1	24	1	1	rational	weight_628.json
628	28	2	91	19	25	1	25	1	1	rational	weight_628.json
628	28	2	71	19	40	1	26	1	1	rational	weight_628.json
628	28	2	91	19	25	1	27	1	1	rational	weight_628.json
628	28	2	91	19	25	1	28	1	1	rational	weight_628.json
628	28	2	91	19	25	1	29	1	1	rational	weight_628.json
628	28	2	104	19	15	1	30	1	1	rational	weight_628.json
628	28	2	111	19	10	1	31	1	1	rational	weight_628.json
628	28	2	29	19	115	1	32	1	1	rational	weight_628.json
628	28	2	79	19	90	1	33	1	1	rational	weight_628.json
628	28	2	39	19	60	1	34	1	1	rational	weight_628.json
628	28	2	39	19	60	1	35	1	1	rational	weight_628.json
628	28	2	86	19	60	1	36	1	1	rational	weight_628.json
628	28	2	46	19	90	1	37	1	1	rational	weight_628.json
628	28	2	11	19	85	1	38	1	1	rational	weight_628.json
628	28	2	4	19	65	1	39	1	1	rational	weight_628.json
628	28	2	114	19	85	1	40	1	1	rational	weight_628.json
628	28	2	34	19	25	1	41	1	1	rational	weight_628.json
628	28	2	34	19	25	1	42	1	1	rational	weight_628.json
628	28	2	104	19	15	1	43	1	1	rational	weight_628.json
628	28	2	114	19	85	1	44	1	1	rational	weight_628.json
628	28	2	21	19	15	1	45	1	1	rational	weight_628.json
628	28	2	29	19	115	1	46	1	1	rational	weight_628.json
628	28	2	21	19	15	1	47	1	1	rational	weight_628.json
628	28	2	11	19	85	1	48	1	1	rational	weight_628.json
628	28	2	36	19	35	1	49	1	1	rational	weight_628.json
628	28	2	46	19	90	1	50	1	1	rational	weight_628.json
628	28	2	14	19	10	1	51	1	2	rational	weight_628.json
630	30	2	52	19	70	1	1	1	1	rational	weight_630.json
630	30	2	52	19	70	1	2	1	1	rational	weight_630.json
630	30	2	8	19	60	1	3	1	1	rational	weight_630.json
630	30	2	58	19	10	1	4	1	1	rational	weight_630.json
630	30	2	37	19	5	1	5	1	1	rational	weight_630.json
630	30	2	33	19	35	1	6	1	1	rational	weight_630.json
630	30	2	52	19	70	1	7	1	1	rational	weight_630.json
630	30	2	13	19	80	1	8	1	1	rational	weight_630.json
630	30	2	108	19	85	1	9	1	1	rational	weight_630.json
630	30	2	37	19	5	1	10	1	1	rational	weight_630.json
630	30	2	117	19	60	1	11	1	1	rational	weight_630.json
630	30	2	87	19	55	1	12	1	1	rational	weight_630.json
630	30	2	67	19	10	1	13	1	1	rational	weight_630.json
630	30	2	73	19	70	1	14	1	1	rational	weight_630.json
630	30	2	63	19	30	1	15	1	1	rational	weight_630.json
630	30	2	62	19	30	1	16	1	1	rational	weight_630.json
630	30	2	87	19	55	1	17	1	1	rational	weight_630.json
630	30	2	88	19	5	1	18	1	1	rational	weight_630.json
630	30	2	42	19	110	1	19	1	1	rational	weight_630.json
630	30	2	73	19	70	1	20	1	1	rational	weight_630.json
630	30	2	12	19	105	1	21	1	1	rational	weight_630.json
630	30	2	112	19	80	1	22	1	1	rational	weight_630.json
630	30	2	117	19	60	1	23	1	1	rational	weight_630.json
630	30	2	67	19	10	1	24	1	1	rational	weight_630.json
630	30	2	108	19	85	1	25	1	1	rational	weight_630.json
630	30	2	88	19	5	1	26	1	1	rational	weight_630.json
630	30	2	62	19	30	1	27	1	1	rational	weight_630.json
630	30	2	38	19	55	1	28	1	1	rational	weight_630.json
630	30	2	42	19	110	1	29	1	1	rational	weight_630.json
630	30	2	73	19	70	1	30	1	1	rational	weight_630.json
630	30	2	58	19	10	1	31	1	1	rational	weight_630.json
630	30	2	17	19	85	1	32	1	1	rational	weight_630.json
630	30	2	112	19	80	1	33	1	1	rational	weight_630.json
630	30	2	17	19	85	1	34	1	1	rational	weight_630.json
630	30	2	67	19	10	1	35	1	1	rational	weight_630.json
630	30	2	73	19	70	1	36	1	1	rational	weight_630.json
630	30	2	8	19	60	1	37	1	1	rational	weight_630.json
630	30	2	113	19	105	1	38	1	1	rational	weight_630.json
630	30	2	113	19	105	1	39	1	1	rational	weight_630.json
630	30	2	73	19	70	1	40	1	1	rational	weight_630.json
630	30	2	52	19	70	1	41	1	1	rational	weight_630.json
630	30	2	52	19	70	1	42	1	1	rational	weight_630.json
630	30	2	12	19	105	1	43	1	1	rational	weight_630.json
630	30	2	33	19	35	1	44	1	1	rational	weight_630.json
630	30	2	92	19	35	1	45	1	1	rational	weight_630.json
630	30	2	63	19	30	1	46	1	1	rational	weight_630.json
630	30	2	38	19	55	1	47	1	1	rational	weight_630.json
630	30	2	73	19	70	1	48	1	1	rational	weight_630.json
630	30	2	13	19	80	1	49	1	1	rational	weight_630.json
630	30	2	92	19	35	1	50	1	1	rational	weight_630.json
630	30	2	83	19	110	1	51	2	1	rational	weight_630.json
632	32	2	4	19	5	1	1	1	1	rational	weight_632.json
632	32	2	91	19	115	1	2	1	1	rational	weight_632.json
632	32	2	124	19	70	1	3	1	1	rational	weight_632.json
632	32	2	24	19	120	1	4	1	1	rational	weight_632.json
632	32	2	51	19	95	1	5	1	1	rational	weight_632.json
632	32	2	109	19	15	1	6	1	1	rational	weight_632.json
632	32	2	4	19	5	1	7	1	1	rational	weight_632.json
632	32	2	24	19	120	1	8	1	1	rational	weight_632.json
632	32	2	59	19	40	1	9	1	1	rational	weight_632.json
632	32	2	1	19	70	1	10	1	1	rational	weight_632.json
632	32	2	121	19	5	1	11	1	1	rational	weight_632.json
632	32	2	1	19	70	1	12	1	1	rational	weight_632.json
632	32	2	99	19	20	1	13	1	1	rational	weight_632.json
632	32	2	74	19	95	1	14	1	1	rational	weight_632.json
632	32	2	76	19	45	1	15	1	1	rational	weight_632.json
632	32	2	49	19	45	1	16	1	1	rational	weight_632.json
632	32	2	121	19	5	1	17	1	1	rational	weight_632.json
632	32	2	84	19	90	1	18	1	1	rational	weight_632.json
632	32	2	26	19	20	1	19	1	1	rational	weight_632.json
632	32	2	51	19	95	1	20	1	1	rational	weight_632.json
632	32	2	34	19	115	1	21	1	1	rational	weight_632.json
632	32	2	51	19	95	1	22	1	1	rational	weight_632.json
632	32	2	9	19	65	1	23	1	1	rational	weight_632.json
632	32	2	41	19	90	1	24	1	1	rational	weight_632.json
632	32	2	76	19	45	1	25	1	1	rational	weight_632.json
632	32	2	4	19	5	1	26	1	1	rational	weight_632.json
632	32	2	49	19	45	1	27	1	1	rational	weight_632.json
632	32	2	91	19	115	1	28	1	1	rational	weight_632.json
632	32	2	41	19	90	1	29	1	1	rational	weight_632.json
632	32	2	59	19	40	1	30	1	1	rational	weight_632.json
632	32	2	121	19	5	1	31	1	1	rational	weight_632.json
632	32	2	99	19	20	1	32	1	1	rational	weight_632.json
632	32	2	9	19	65	1	33	1	1	rational	weight_632.json
632	32	2	101	19	120	1	34	1	1	rational	weight_632.json
632	32	2	4	19	5	1	35	1	1	rational	weight_632.json
632	32	2	116	19	65	1	36	1	1	rational	weight_632.json
632	32	2	121	19	5	1	37	1	1	rational	weight_632.json
632	32	2	4	19	5	1	38	1	1	rational	weight_632.json
632	32	2	66	19	40	1	39	1	1	rational	weight_632.json
632	32	2	84	19	90	1	40	1	1	rational	weight_632.json
632	32	2	124	19	70	1	41	1	1	rational	weight_632.json
632	32	2	116	19	65	1	42	1	1	rational	weight_632.json
632	32	2	34	19	115	1	43	1	1	rational	weight_632.json
632	32	2	66	19	40	1	44	1	1	rational	weight_632.json
632	32	2	26	19	20	1	45	1	1	rational	weight_632.json
632	32	2	109	19	15	1	46	1	1	rational	weight_632.json
632	32	2	101	19	120	1	47	1	1	rational	weight_632.json
632	32	2	121	19	5	1	48	1	1	rational	weight_632.json
632	32	2	74	19	95	1	49	1	1	rational	weight_632.json
632	32	2	34	19	115	1	50	1	1	rational	weight_632.json
632	32	2	16	19	15	1	51	2	1	rational	weight_632.json
634	34	2	107	19	35	1	1	1	1	rational	weight_634.json
634	34	2	113	19	115	1	2	1	1	rational	weight_634.json
634	34	2	18	19	35	1	3	1	1	rational	weight_634.json
634	34	2	82	19	10	1	4	1	1	rational	weight_634.json
634	34	2	32	19	85	1	5	1	1	rational	weight_634.json
634	34	2	37	19	15	1	6	1	1	rational	weight_634.json
634	34	2	43	19	10	1	7	1	1	rational	weight_634.json
634	34	2	3	19	75	1	8	1	1	rational	weight_634.json
634	34	2	57	19	110	1	9	1	1	rational	weight_634.json
634	34	2	68	19	110	1	10	1	1	rational	weight_634.json
634	34	2	122	19	75	1	11	1	1	rational	weight_634.json
634	34	2	12	19	115	1	12	1	1	rational	weight_634.json
634	34	2	12	19	115	1	13	1	1	rational	weight_634.json
634	34	2	122	19	75	1	14	1	1	rational	weight_634.json
634	34	2	43	19	10	1	15	1	1	rational	weight_634.json
634	34	2	82	19	10	1	16	1	1	rational	weight_634.json
634	34	2	122	19	75	1	17	1	1	rational	weight_634.json
634	34	2	7	19	60	1	18	1	1	rational	weight_634.json
634	34	2	13	19	90	1	19	1	1	rational	weight_634.json
634	34	2	93	19	85	1	20	1	1	rational	weight_634.json
634	34	2	13	19	90	1	21	1	1	rational	weight_634.json
634	34	2	57	19	110	1	22	1	1	rational	weight_634.json
634	34	2	93	19	85	1	23	1	1	rational	weight_634.json
634	34	2	3	19	75	1	24	1	1	rational	weight_634.json
634	34	2	68	19	110	1	25	1	1	rational	weight_634.json
634	34	2	122	19	75	1	26	1	1	rational	weight_634.json
634	34	2	112	19	90	1	27	1	1	rational	weight_634.json
634	34	2	63	19	40	1	28	1	1	rational	weight_634.json
