weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
776	128	2	30	7	35	1	7	1	1	rational	weight_776.json
776	128	2	30	7	35	1	8	1	1	rational	weight_776.json
776	128	2	111	7	35	1	9	1	1	rational	weight_776.json
776	128	2	24	7	197	1	10	1	1	rational	weight_776.json
776	128	2	51	7	35	1	11	1	1	rational	weight_776.json
776	128	2	213	7	35	1	12	1	1	rational	weight_776.json
776	128	2	51	7	35	1	13	1	1	rational	weight_776.json
776	128	2	111	7	35	1	14	1	1	rational	weight_776.json
776	128	2	24	7	197	1	15	1	1	rational	weight_776.json
776	128	2	111	7	35	1	16	1	1	rational	weight_776.json
776	128	2	192	7	35	1	17	1	1	rational	weight_776.json
776	128	2	192	7	35	1	18	1	1	rational	weight_776.json
776	128	2	213	7	35	1	19	1	1	rational	weight_776.json
776	128	2	30	7	35	1	20	1	1	rational	weight_776.json
776	128	2	213	7	35	1	21	1	1	rational	weight_776.json
776	128	2	192	7	35	1	22	1	1	rational	weight_776.json
776	128	2	111	7	35	1	23	1	1	rational	weight_776.json
776	128	2	30	7	35	1	24	1	1	rational	weight_776.json
776	128	2	219	7	197	1	25	1	1	rational	weight_776.json
776	128	2	213	7	35	1	26	1	1	rational	weight_776.json
776	128	2	219	7	197	1	27	1	1	rational	weight_776.json
776	128	2	132	7	35	1	28	1	1	rational	weight_776.json
776	128	2	24	7	197	1	29	1	1	rational	weight_776.json
776	128	2	24	7	197	1	30	1	1	rational	weight_776.json
776	128	2	219	7	197	1	31	1	1	rational	weight_776.json
776	128	2	24	7	197	1	32	1	1	rational	weight_776.json
776	128	2	111	7	35	1	33	1	1	rational	weight_776.json
776	128	2	24	7	197	1	34	1	1	rational	weight_776.json
776	128	2	24	7	197	1	35	1	1	rational	weight_776.json
776	128	2	51	7	35	1	36	1	1	rational	weight_776.json
776	128	2	132	7	35	1	37	1	1	rational	weight_776.json
776	128	2	132	7	35	1	38	1	1	rational	weight_776.json
776	128	2	219	7	197	1	39	1	1	rational	weight_776.json
776	128	2	132	7	35	1	40	1	1	rational	weight_776.json
776	128	2	24	7	197	1	41	1	1	rational	weight_776.json
776	128	2	30	7	35	1	42	1	1	rational	weight_776.json
776	128	2	30	7	35	1	43	1	1	rational	weight_776.json
776	128	2	192	7	35	1	44	1	1	rational	weight_776.json
776	128	2	132	7	35	1	45	1	1	rational	weight_776.json
776	128	2	51	7	35	1	46	1	1	rational	weight_776.json
776	128	2	219	7	197	1	47	1	1	rational	weight_776.json
776	128	2	213	7	35	1	48	1	1	rational	weight_776.json
776	128	2	219	7	197	1	49	1	1	rational	weight_776.json
776	128	2	51	7	35	1	50	1	1	rational	weight_776.json
776	128	2	192	7	35	1	51	1	1	rational	weight_776.json
776	128	2	24	7	197	1	52	1	1	rational	weight_776.json
776	128	2	219	7	197	1	53	1	1	rational	weight_776.json
776	128	2	213	7	35	1	54	1	1	rational	weight_776.json
776	128	2	219	7	197	1	55	1	1	rational	weight_776.json
776	128	2	132	7	35	1	56	1	1	rational	weight_776.json
776	128	2	111	7	35	1	57	1	1	rational	weight_776.json
776	128	2	132	7	35	1	58	1	1	rational	weight_776.json
776	128	2	24	7	197	1	59	1	1	rational	weight_776.json
776	128	2	132	7	35	1	60	1	1	rational	weight_776.json
776	128	2	51	7	35	1	61	1	1	rational	weight_776.json
776	128	2	192	7	35	1	62	1	1	rational	weight_776.json
776	128	2	192	7	35	1	63	1	2	rational	weight_776.json
778	130	2	0	7	47	1	1	1	1	rational	weight_778.json
778	130	2	0	7	47	1	2	1	1	rational	weight_778.json
778	130	2	0	7	47	1	3	1	1	rational	weight_778.json
778	130	2	162	7	47	1	4	1	1	rational	weight_778.json
778	130	2	81	7	47	1	5	1	1	rational	weight_778.json
778	130	2	162	7	47	1	6	1	1	rational	weight_778.json
778	130	2	81	7	47	1	7	1	1	rational	weight_778.json
778	130	2	135	7	47	1	8	1	1	rational	weight_778.json
778	130	2	189	7	47	1	9	1	1	rational	weight_778.json
778	130	2	108	7	47	1	10	1	1	rational	weight_778.json
778	130	2	216	7	47	1	11	1	1	rational	weight_778.json
778	130	2	189	7	47	1	12	1	1	rational	weight_778.json
778	130	2	27	7	47	1	13	1	1	rational	weight_778.json
778	130	2	54	7	47	1	14	1	1	rational	weight_778.json
778	130	2	27	7	47	1	15	1	1	rational	weight_778.json
778	130	2	189	7	47	1	16	1	1	rational	weight_778.json
778	130	2	216	7	47	1	17	1	1	rational	weight_778.json
778	130	2	108	7	47	1	18	1	1	rational	weight_778.json
778	130	2	135	7	47	1	19	1	1	rational	weight_778.json
778	130	2	54	7	47	1	20	1	1	rational	weight_778.json
778	130	2	108	7	47	1	21	1	1	rational	weight_778.json
778	130	2	207	7	128	1	22	1	1	rational	weight_778.json
778	130	2	18	7	128	1	23	1	1	rational	weight_778.json
778	130	2	36	7	128	1	24	1	1	rational	weight_778.json
778	130	2	117	7	128	1	25	1	1	rational	weight_778.json
778	130	2	45	7	128	1	26	1	1	rational	weight_778.json
778	130	2	117	7	128	1	27	1	1	rational	weight_778.json
778	130	2	117	7	128	1	28	1	1	rational	weight_778.json
778	130	2	198	7	128	1	29	1	1	rational	weight_778.json
778	130	2	126	7	128	1	30	1	1	rational	weight_778.json
778	130	2	180	7	128	1	31	1	1	rational	weight_778.json
778	130	2	63	7	128	1	32	1	1	rational	weight_778.json
778	130	2	18	7	128	1	33	1	1	rational	weight_778.json
778	130	2	225	7	128	1	34	1	1	rational	weight_778.json
778	130	2	225	7	128	1	35	1	1	rational	weight_778.json
778	130	2	45	7	128	1	36	1	1	rational	weight_778.json
778	130	2	144	7	128	1	37	1	1	rational	weight_778.json
778	130	2	99	7	128	1	38	1	1	rational	weight_778.json
778	130	2	18	7	128	1	39	1	1	rational	weight_778.json
778	130	2	144	7	128	1	40	1	1	rational	weight_778.json
778	130	2	225	7	128	1	41	1	1	rational	weight_778.json
778	130	2	72	7	128	1	42	1	1	rational	weight_778.json
778	130	2	207	7	128	1	43	1	1	rational	weight_778.json
778	130	2	99	7	128	1	44	1	1	rational	weight_778.json
778	130	2	207	7	128	1	45	1	1	rational	weight_778.json
778	130	2	63	7	128	1	46	1	1	rational	weight_778.json
778	130	2	153	7	128	1	47	1	1	rational	weight_778.json
778	130	2	36	7	128	1	48	1	1	rational	weight_778.json
778	130	2	90	7	128	1	49	1	1	rational	weight_778.json
778	130	2	36	7	128	1	50	1	1	rational	weight_778.json
778	130	2	171	7	128	1	51	1	1	rational	weight_778.json
778	130	2	198	7	128	1	52	1	1	rational	weight_778.json
778	130	2	126	7	128	1	53	1	1	rational	weight_778.json
778	130	2	180	7	128	1	54	1	1	rational	weight_778.json
778	130	2	weight_778.json#orbit=1,place=55,coordinate=0	7	weight_778.json#orbit=1,place=55,coordinate=1	1	55	1	2	algebraic	weight_778.json
778	130	2	weight_778.json#orbit=1,place=56,coordinate=0	7	weight_778.json#orbit=1,place=56,coordinate=1	1	56	1	2	algebraic	weight_778.json
778	130	2	weight_778.json#orbit=1,place=57,coordinate=0	7	weight_778.json#orbit=1,place=57,coordinate=1	1	57	1	2	algebraic	weight_778.json
778	130	2	weight_778.json#orbit=1,place=58,coordinate=0	7	weight_778.json#orbit=1,place=58,coordinate=1	1	58	1	2	algebraic	weight_778.json
778	130	2	weight_778.json#orbit=1,place=59,coordinate=0	7	weight_778.json#orbit=1,place=59,coordinate=1	1	59	1	2	algebraic	weight_778.json
780	132	2	6	7	149	1	1	1	1	rational	weight_780.json
780	132	2	141	7	68	1	2	1	1	rational	weight_780.json
780	132	2	141	7	68	1	3	1	1	rational	weight_780.json
780	132	2	141	7	68	1	4	1	1	rational	weight_780.json
780	132	2	102	7	68	1	5	1	1	rational	weight_780.json
780	132	2	102	7	68	1	6	1	1	rational	weight_780.json
780	132	2	102	7	68	1	7	1	1	rational	weight_780.json
780	132	2	75	7	149	1	8	1	1	rational	weight_780.json
780	132	2	141	7	68	1	9	1	1	rational	weight_780.json
780	132	2	6	7	149	1	10	1	1	rational	weight_780.json
780	132	2	141	7	68	1	11	1	1	rational	weight_780.json
780	132	2	75	7	149	1	12	1	1	rational	weight_780.json
780	132	2	237	7	149	1	13	1	1	rational	weight_780.json
780	132	2	141	7	68	1	14	1	1	rational	weight_780.json
780	132	2	102	7	68	1	15	1	1	rational	weight_780.json
780	132	2	87	7	149	1	16	1	1	rational	weight_780.json
780	132	2	237	7	149	1	17	1	1	rational	weight_780.json
780	132	2	156	7	149	1	18	1	1	rational	weight_780.json
780	132	2	6	7	149	1	19	1	1	rational	weight_780.json
780	132	2	156	7	149	1	20	1	1	rational	weight_780.json
780	132	2	168	7	149	1	21	1	1	rational	weight_780.json
780	132	2	237	7	149	1	22	1	1	rational	weight_780.json
780	132	2	102	7	68	1	23	1	1	rational	weight_780.json
780	132	2	102	7	68	1	24	1	1	rational	weight_780.json
780	132	2	87	7	149	1	25	1	1	rational	weight_780.json
780	132	2	87	7	149	1	26	1	1	rational	weight_780.json
780	132	2	75	7	149	1	27	1	1	rational	weight_780.json
780	132	2	102	7	68	1	28	1	1	rational	weight_780.json
780	132	2	102	7	68	1	29	1	1	rational	weight_780.json
780	132	2	156	7	149	1	30	1	1	rational	weight_780.json
780	132	2	87	7	149	1	31	1	1	rational	weight_780.json
780	132	2	141	7	68	1	32	1	1	rational	weight_780.json
780	132	2	168	7	149	1	33	1	1	rational	weight_780.json
780	132	2	237	7	149	1	34	1	1	rational	weight_780.json
780	132	2	156	7	149	1	35	1	1	rational	weight_780.json
780	132	2	156	7	149	1	36	1	1	rational	weight_780.json
780	132	2	6	7	149	1	37	1	1	rational	weight_780.json
780	132	2	75	7	149	1	38	1	1	rational	weight_780.json
780	132	2	168	7	149	1	39	1	1	rational	weight_780.json
780	132	2	6	7	149	1	40	1	1	rational	weight_780.json
780	132	2	102	7	68	1	41	1	1	rational	weight_780.json
780	132	2	168	7	149	1	42	1	1	rational	weight_780.json
780	132	2	87	7	149	1	43	1	1	rational	weight_780.json
780	132	2	237	7	149	1	44	1	1	rational	weight_780.json
780	132	2	141	7	68	1	45	1	1	rational	weight_780.json
780	132	2	141	7	68	1	46	1	1	rational	weight_780.json
780	132	2	237	7	149	1	47	1	1	rational	weight_780.json
780	132	2	6	7	149	1	48	1	1	rational	weight_780.json
780	132	2	6	7	149	1	49	1	1	rational	weight_780.json
780	132	2	87	7	149	1	50	1	1	rational	weight_780.json
780	132	2	87	7	149	1	51	1	1	rational	weight_780.json
780	132	2	141	7	68	1	52	1	1	rational	weight_780.json
780	132	2	102	7	68	1	53	1	1	rational	weight_780.json
780	132	2	75	7	149	1	54	1	1	rational	weight_780.json
780	132	2	102	7	68	1	55	1	1	rational	weight_780.json
780	132	2	168	7	149	1	56	1	1	rational	weight_780.json
780	132	2	168	7	149	1	57	1	1	rational	weight_780.json
780	132	2	156	7	149	1	58	1	1	rational	weight_780.json
780	132	2	6	7	149	1	59	1	1	rational	weight_780.json
780	132	2	141	7	68	1	60	1	1	rational	weight_780.json
780	132	2	237	7	149	1	61	1	1	rational	weight_780.json
780	132	2	156	7	149	1	62	1	1	rational	weight_780.json
780	132	2	75	7	149	1	63	1	1	rational	weight_780.json
780	132	2	75	7	149	1	64	1	2	rational	weight_780.json
782	134	2	114	7	125	1	1	1	1	rational	weight_782.json
782	134	2	141	7	206	1	2	1	1	rational	weight_782.json
782	134	2	114	7	125	1	3	1	1	rational	weight_782.json
782	134	2	222	7	206	1	4	1	1	rational	weight_782.json
782	134	2	102	7	206	1	5	1	1	rational	weight_782.json
782	134	2	222	7	206	1	6	1	1	rational	weight_782.json
782	134	2	141	7	206	1	7	1	1	rational	weight_782.json
782	134	2	183	7	206	1	8	1	1	rational	weight_782.json
782	134	2	114	7	125	1	9	1	1	rational	weight_782.json
782	134	2	102	7	206	1	10	1	1	rational	weight_782.json
782	134	2	114	7	125	1	11	1	1	rational	weight_782.json
782	134	2	141	7	206	1	12	1	1	rational	weight_782.json
782	134	2	102	7	206	1	13	1	1	rational	weight_782.json
782	134	2	183	7	206	1	14	1	1	rational	weight_782.json
782	134	2	129	7	125	1	15	1	1	rational	weight_782.json
782	134	2	129	7	125	1	16	1	1	rational	weight_782.json
782	134	2	141	7	206	1	17	1	1	rational	weight_782.json
782	134	2	222	7	206	1	18	1	1	rational	weight_782.json
782	134	2	129	7	125	1	19	1	1	rational	weight_782.json
782	134	2	102	7	206	1	20	1	1	rational	weight_782.json
782	134	2	129	7	125	1	21	1	1	rational	weight_782.json
782	134	2	114	7	125	1	22	1	1	rational	weight_782.json
782	134	2	60	7	206	1	23	1	1	rational	weight_782.json
782	134	2	141	7	206	1	24	1	1	rational	weight_782.json
782	134	2	129	7	125	1	25	1	1	rational	weight_782.json
782	134	2	222	7	206	1	26	1	1	rational	weight_782.json
782	134	2	222	7	206	1	27	1	1	rational	weight_782.json
782	134	2	129	7	125	1	28	1	1	rational	weight_782.json
782	134	2	60	7	206	1	29	1	1	rational	weight_782.json
782	134	2	114	7	125	1	30	1	1	rational	weight_782.json
782	134	2	183	7	206	1	31	1	1	rational	weight_782.json
782	134	2	21	7	206	1	32	1	1	rational	weight_782.json
782	134	2	114	7	125	1	33	1	1	rational	weight_782.json
782	134	2	60	7	206	1	34	1	1	rational	weight_782.json
782	134	2	60	7	206	1	35	1	1	rational	weight_782.json
782	134	2	222	7	206	1	36	1	1	rational	weight_782.json
782	134	2	183	7	206	1	37	1	1	rational	weight_782.json
782	134	2	21	7	206	1	38	1	1	rational	weight_782.json
782	134	2	102	7	206	1	39	1	1	rational	weight_782.json
782	134	2	129	7	125	1	40	1	1	rational	weight_782.json
782	134	2	21	7	206	1	41	1	1	rational	weight_782.json
782	134	2	183	7	206	1	42	1	1	rational	weight_782.json
782	134	2	114	7	125	1	43	1	1	rational	weight_782.json
782	134	2	60	7	206	1	44	1	1	rational	weight_782.json
782	134	2	102	7	206	1	45	1	1	rational	weight_782.json
782	134	2	183	7	206	1	46	1	1	rational	weight_782.json
782	134	2	222	7	206	1	47	1	1	rational	weight_782.json
782	134	2	183	7	206	1	48	1	1	rational	weight_782.json
782	134	2	141	7	206	1	49	1	1	rational	weight_782.json
782	134	2	129	7	125	1	50	1	1	rational	weight_782.json
782	134	2	60	7	206	1	51	1	1	rational	weight_782.json
782	134	2	129	7	125	1	52	1	1	rational	weight_782.json
782	134	2	102	7	206	1	53	1	1	rational	weight_782.json
782	134	2	183	7	206	1	54	1	1	rational	weight_782.json
782	134	2	141	7	206	1	55	1	1	rational	weight_782.json
782	134	2	222	7	206	1	56	1	1	rational	weight_782.json
782	134	2	21	7	206	1	57	1	1	rational	weight_782.json
782	134	2	114	7	125	1	58	1	1	rational	weight_782.json
782	134	2	129	7	125	1	59	1	1	rational	weight_782.json
782	134	2	114	7	125	1	60	1	1	rational	weight_782.json
782	134	2	129	7	125	1	61	1	1	rational	weight_782.json
782	134	2	114	7	125	1	62	1	1	rational	weight_782.json
782	134	2	21	7	206	1	63	1	2	rational	weight_782.json
784	136	2	0	7	83	1	1	1	1	rational	weight_784.json
784	136	2	0	7	83	1	2	1	1	rational	weight_784.json
784	136	2	0	7	83	1	3	1	1	rational	weight_784.json
784	136	2	81	7	83	1	4	1	1	rational	weight_784.json
784	136	2	162	7	83	1	5	1	1	rational	weight_784.json
784	136	2	81	7	83	1	6	1	1	rational	weight_784.json
784	136	2	162	7	83	1	7	1	1	rational	weight_784.json
784	136	2	27	7	83	1	8	1	1	rational	weight_784.json
784	136	2	135	7	83	1	9	1	1	rational	weight_784.json
784	136	2	189	7	83	1	10	1	1	rational	weight_784.json
784	136	2	108	7	83	1	11	1	1	rational	weight_784.json
784	136	2	54	7	83	1	12	1	1	rational	weight_784.json
784	136	2	135	7	83	1	13	1	1	rational	weight_784.json
784	136	2	189	7	83	1	14	1	1	rational	weight_784.json
784	136	2	135	7	83	1	15	1	1	rational	weight_784.json
784	136	2	27	7	83	1	16	1	1	rational	weight_784.json
784	136	2	54	7	83	1	17	1	1	rational	weight_784.json
784	136	2	108	7	83	1	18	1	1	rational	weight_784.json
784	136	2	54	7	83	1	19	1	1	rational	weight_784.json
784	136	2	216	7	83	1	20	1	1	rational	weight_784.json
784	136	2	216	7	83	1	21	1	1	rational	weight_784.json
784	136	2	18	7	164	1	22	1	1	rational	weight_784.json
784	136	2	207	7	164	1	23	1	1	rational	weight_784.json
784	136	2	225	7	164	1	24	1	1	rational	weight_784.json
784	136	2	36	7	164	1	25	1	1	rational	weight_784.json
784	136	2	36	7	164	1	26	1	1	rational	weight_784.json
784	136	2	225	7	164	1	27	1	1	rational	weight_784.json
784	136	2	225	7	164	1	28	1	1	rational	weight_784.json
784	136	2	207	7	164	1	29	1	1	rational	weight_784.json
784	136	2	36	7	164	1	30	1	1	rational	weight_784.json
784	136	2	207	7	164	1	31	1	1	rational	weight_784.json
784	136	2	18	7	164	1	32	1	1	rational	weight_784.json
784	136	2	18	7	164	1	33	1	1	rational	weight_784.json
784	136	2	36	7	164	1	34	1	1	rational	weight_784.json
784	136	2	225	7	164	1	35	1	1	rational	weight_784.json
784	136	2	weight_784.json#orbit=1,place=36,coordinate=0	7	weight_784.json#orbit=1,place=36,coordinate=1	1	36	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=37,coordinate=0	7	weight_784.json#orbit=1,place=37,coordinate=1	1	37	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=38,coordinate=0	7	weight_784.json#orbit=1,place=38,coordinate=1	1	38	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=39,coordinate=0	7	weight_784.json#orbit=1,place=39,coordinate=1	1	39	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=40,coordinate=0	7	weight_784.json#orbit=1,place=40,coordinate=1	1	40	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=41,coordinate=0	7	weight_784.json#orbit=1,place=41,coordinate=1	1	41	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=42,coordinate=0	7	weight_784.json#orbit=1,place=42,coordinate=1	1	42	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=43,coordinate=0	7	weight_784.json#orbit=1,place=43,coordinate=1	1	43	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=44,coordinate=0	7	weight_784.json#orbit=1,place=44,coordinate=1	1	44	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=45,coordinate=0	7	weight_784.json#orbit=1,place=45,coordinate=1	1	45	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=46,coordinate=0	7	weight_784.json#orbit=1,place=46,coordinate=1	1	46	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=47,coordinate=0	7	weight_784.json#orbit=1,place=47,coordinate=1	1	47	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=48,coordinate=0	7	weight_784.json#orbit=1,place=48,coordinate=1	1	48	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=49,coordinate=0	7	weight_784.json#orbit=1,place=49,coordinate=1	1	49	1	2	algebraic	weight_784.json
784	136	2	weight_784.json#orbit=1,place=50,coordinate=0	7	weight_784.json#orbit=1,place=50,coordinate=1	1	50	1	2	algebraic	weight_784.json
786	138	2	78	7	131	1	1	1	1	rational	weight_786.json
786	138	2	192	7	50	1	2	1	1	rational	weight_786.json
786	138	2	159	7	131	1	3	1	1	rational	weight_786.json
786	138	2	192	7	50	1	4	1	1	rational	weight_786.json
786	138	2	165	7	131	1	5	1	1	rational	weight_786.json
786	138	2	240	7	131	1	6	1	1	rational	weight_786.json
786	138	2	3	7	131	1	7	1	1	rational	weight_786.json
786	138	2	165	7	131	1	8	1	1	rational	weight_786.json
786	138	2	240	7	131	1	9	1	1	rational	weight_786.json
786	138	2	78	7	131	1	10	1	1	rational	weight_786.json
786	138	2	165	7	131	1	11	1	1	rational	weight_786.json
786	138	2	84	7	131	1	12	1	1	rational	weight_786.json
786	138	2	240	7	131	1	13	1	1	rational	weight_786.json
786	138	2	3	7	131	1	14	1	1	rational	weight_786.json
786	138	2	78	7	131	1	15	1	1	rational	weight_786.json
786	138	2	159	7	131	1	16	1	1	rational	weight_786.json
786	138	2	78	7	131	1	17	1	1	rational	weight_786.json
786	138	2	192	7	50	1	18	1	1	rational	weight_786.json
786	138	2	240	7	131	1	19	1	1	rational	weight_786.json
786	138	2	51	7	50	1	20	1	1	rational	weight_786.json
786	138	2	240	7	131	1	21	1	1	rational	weight_786.json
786	138	2	3	7	131	1	22	1	1	rational	weight_786.json
786	138	2	51	7	50	1	23	1	1	rational	weight_786.json
786	138	2	51	7	50	1	24	1	1	rational	weight_786.json
786	138	2	51	7	50	1	25	1	1	rational	weight_786.json
786	138	2	165	7	131	1	26	1	1	rational	weight_786.json
786	138	2	51	7	50	1	27	1	1	rational	weight_786.json
786	138	2	84	7	131	1	28	1	1	rational	weight_786.json
786	138	2	159	7	131	1	29	1	1	rational	weight_786.json
786	138	2	78	7	131	1	30	1	1	rational	weight_786.json
786	138	2	51	7	50	1	31	1	1	rational	weight_786.json
786	138	2	165	7	131	1	32	1	1	rational	weight_786.json
786	138	2	159	7	131	1	33	1	1	rational	weight_786.json
786	138	2	192	7	50	1	34	1	1	rational	weight_786.json
786	138	2	192	7	50	1	35	1	1	rational	weight_786.json
786	138	2	84	7	131	1	36	1	1	rational	weight_786.json
786	138	2	192	7	50	1	37	1	1	rational	weight_786.json
786	138	2	51	7	50	1	38	1	1	rational	weight_786.json
786	138	2	165	7	131	1	39	1	1	rational	weight_786.json
786	138	2	84	7	131	1	40	1	1	rational	weight_786.json
786	138	2	51	7	50	1	41	1	1	rational	weight_786.json
786	138	2	51	7	50	1	42	1	1	rational	weight_786.json
786	138	2	51	7	50	1	43	1	1	rational	weight_786.json
786	138	2	51	7	50	1	44	1	1	rational	weight_786.json
786	138	2	240	7	131	1	45	1	1	rational	weight_786.json
786	138	2	192	7	50	1	46	1	1	rational	weight_786.json
786	138	2	159	7	131	1	47	1	1	rational	weight_786.json
786	138	2	78	7	131	1	48	1	1	rational	weight_786.json
786	138	2	165	7	131	1	49	1	1	rational	weight_786.json
786	138	2	240	7	131	1	50	1	1	rational	weight_786.json
786	138	2	159	7	131	1	51	1	1	rational	weight_786.json
786	138	2	192	7	50	1	52	1	1	rational	weight_786.json
786	138	2	192	7	50	1	53	1	1	rational	weight_786.json
786	138	2	159	7	131	1	54	1	1	rational	weight_786.json
786	138	2	84	7	131	1	55	1	1	rational	weight_786.json
786	138	2	84	7	131	1	56	1	1	rational	weight_786.json
786	138	2	192	7	50	1	57	1	1	rational	weight_786.json
786	138	2	192	7	50	1	58	1	1	rational	weight_786.json
786	138	2	84	7	131	1	59	1	1	rational	weight_786.json
