weight	weight_residue	ell_1	a_ell_1	ell_2	a_ell_2	orbit	place	e	f	kind	weight_file
394	138	3	356	5	358	1	13	1	1	rational	weight_394.json
394	138	3	356	5	358	1	14	1	1	rational	weight_394.json
394	138	3	356	5	358	1	15	1	1	rational	weight_394.json
394	138	3	356	5	358	1	16	1	1	rational	weight_394.json
394	138	3	228	5	358	1	17	1	1	rational	weight_394.json
394	138	3	356	5	358	1	18	1	1	rational	weight_394.json
394	138	3	356	5	358	1	19	1	1	rational	weight_394.json
394	138	3	228	5	358	1	20	1	1	rational	weight_394.json
394	138	3	356	5	358	1	21	1	1	rational	weight_394.json
394	138	3	356	5	358	1	22	1	1	rational	weight_394.json
394	138	3	356	5	358	1	23	1	1	rational	weight_394.json
394	138	3	356	5	358	1	24	1	1	rational	weight_394.json
394	138	3	228	5	358	1	25	1	1	rational	weight_394.json
394	138	3	228	5	358	1	26	1	1	rational	weight_394.json
394	138	3	228	5	358	1	27	1	1	rational	weight_394.json
394	138	3	356	5	358	1	28	1	1	rational	weight_394.json
394	138	3	356	5	358	1	29	1	1	rational	weight_394.json
394	138	3	356	5	358	1	30	1	1	rational	weight_394.json
394	138	3	356	5	358	1	31	1	1	rational	weight_394.json
394	138	3	228	5	358	1	32	1	1	rational	weight_394.json
396	140	3	508	5	222	1	1	1	1	rational	weight_396.json
396	140	3	252	5	222	1	2	1	1	rational	weight_396.json
396	140	3	252	5	222	1	3	1	1	rational	weight_396.json
396	140	3	508	5	222	1	4	1	1	rational	weight_396.json
396	140	3	508	5	222	1	5	1	1	rational	weight_396.json
396	140	3	252	5	222	1	6	1	1	rational	weight_396.json
396	140	3	508	5	222	1	7	1	1	rational	weight_396.json
396	140	3	508	5	222	1	8	1	1	rational	weight_396.json
396	140	3	252	5	222	1	9	1	1	rational	weight_396.json
396	140	3	252	5	222	1	10	1	1	rational	weight_396.json
396	140	3	252	5	222	1	11	1	1	rational	weight_396.json
396	140	3	252	5	222	1	12	1	1	rational	weight_396.json
396	140	3	252	5	222	1	13	1	1	rational	weight_396.json
396	140	3	508	5	222	1	14	1	1	rational	weight_396.json
396	140	3	508	5	222	1	15	1	1	rational	weight_396.json
396	140	3	508	5	222	1	16	1	1	rational	weight_396.json
396	140	3	252	5	222	1	17	1	1	rational	weight_396.json
396	140	3	252	5	222	1	18	1	1	rational	weight_396.json
396	140	3	508	5	222	1	19	1	1	rational	weight_396.json
396	140	3	508	5	222	1	20	1	1	rational	weight_396.json
396	140	3	252	5	222	1	21	1	1	rational	weight_396.json
396	140	3	252	5	222	1	22	1	1	rational	weight_396.json
396	140	3	508	5	222	1	23	1	1	rational	weight_396.json
396	140	3	508	5	222	1	24	1	1	rational	weight_396.json
396	140	3	508	5	222	1	25	1	1	rational	weight_396.json
396	140	3	508	5	222	1	26	1	1	rational	weight_396.json
396	140	3	508	5	222	1	27	1	1	rational	weight_396.json
396	140	3	508	5	222	1	28	1	1	rational	weight_396.json
396	140	3	252	5	222	1	29	1	1	rational	weight_396.json
396	140	3	252	5	222	1	30	1	1	rational	weight_396.json
396	140	3	252	5	222	1	31	1	1	rational	weight_396.json
396	140	3	252	5	222	1	32	1	2	rational	weight_396.json
398	142	3	468	5	406	1	1	1	1	rational	weight_398.json
398	142	3	468	5	406	1	2	1	1	rational	weight_398.json
398	142	3	468	5	406	1	3	1	1	rational	weight_398.json
398	142	3	468	5	406	1	4	1	1	rational	weight_398.json
398	142	3	468	5	406	1	5	1	1	rational	weight_398.json
398	142	3	468	5	406	1	6	1	1	rational	weight_398.json
398	142	3	468	5	406	1	7	1	1	rational	weight_398.json
398	142	3	468	5	406	1	8	1	1	rational	weight_398.json
398	142	3	212	5	406	1	9	1	1	rational	weight_398.json
398	142	3	212	5	406	1	10	1	1	rational	weight_398.json
398	142	3	468	5	406	1	11	1	1	rational	weight_398.json
398	142	3	468	5	406	1	12	1	1	rational	weight_398.json
398	142	3	468	5	406	1	13	1	1	rational	weight_398.json
398	142	3	468	5	406	1	14	1	1	rational	weight_398.json
398	142	3	468	5	406	1	15	1	1	rational	weight_398.json
398	142	3	468	5	406	1	16	1	1	rational	weight_398.json
398	142	3	468	5	406	1	17	1	1	rational	weight_398.json
398	142	3	468	5	406	1	18	1	1	rational	weight_398.json
398	142	3	212	5	406	1	19	1	1	rational	weight_398.json
398	142	3	212	5	406	1	20	1	1	rational	weight_398.json
398	142	3	212	5	406	1	21	2	1	rational	weight_398.json
398	142	3	212	5	406	1	22	1	2	rational	weight_398.json
398	142	3	212	5	406	1	23	2	1	rational	weight_398.json
398	142	3	212	5	406	1	24	2	1	rational	weight_398.json
398	142	3	212	5	406	1	25	1	2	rational	weight_398.json
398	142	3	212	5	406	1	26	2	1	rational	weight_398.json
400	144	3	236	5	398	1	1	1	1	rational	weight_400.json
400	144	3	108	5	398	1	2	1	1	rational	weight_400.json
400	144	3	236	5	398	1	3	1	1	rational	weight_400.json
400	144	3	108	5	398	1	4	1	1	rational	weight_400.json
400	144	3	236	5	398	1	5	1	1	rational	weight_400.json
400	144	3	108	5	398	1	6	1	1	rational	weight_400.json
400	144	3	236	5	398	1	7	1	1	rational	weight_400.json
400	144	3	108	5	398	1	8	1	1	rational	weight_400.json
400	144	3	236	5	398	1	9	1	1	rational	weight_400.json
400	144	3	108	5	398	1	10	1	1	rational	weight_400.json
400	144	3	236	5	398	1	11	1	1	rational	weight_400.json
400	144	3	108	5	398	1	12	1	1	rational	weight_400.json
400	144	3	236	5	398	1	13	1	1	rational	weight_400.json
400	144	3	108	5	398	1	14	1	1	rational	weight_400.json
400	144	3	236	5	398	1	15	1	1	rational	weight_400.json
400	144	3	108	5	398	1	16	1	1	rational	weight_400.json
400	144	3	236	5	398	1	17	1	1	rational	weight_400.json
400	144	3	108	5	398	1	18	1	1	rational	weight_400.json
400	144	3	236	5	398	1	19	1	1	rational	weight_400.json
400	144	3	108	5	398	1	20	1	1	rational	weight_400.json
400	144	3	236	5	398	1	21	1	1	rational	weight_400.json
400	144	3	108	5	398	1	22	1	1	rational	weight_400.json
400	144	3	236	5	398	1	23	1	1	rational	weight_400.json
400	144	3	108	5	398	1	24	1	1	rational	weight_400.json
400	144	3	236	5	398	1	25	1	1	rational	weight_400.json
400	144	3	108	5	398	1	26	1	1	rational	weight_400.json
400	144	3	236	5	398	1	27	1	1	rational	weight_400.json
400	144	3	108	5	398	1	28	1	1	rational	weight_400.json
400	144	3	236	5	398	1	29	1	1	rational	weight_400.json
400	144	3	108	5	398	1	30	1	1	rational	weight_400.json
400	144	3	236	5	398	1	31	1	1	rational	weight_400.json
400	144	3	108	5	398	1	32	1	1	rational	weight_400.json
400	144	3	236	5	398	1	33	1	1	rational	weight_400.json
402	146	3	324	5	198	1	1	1	1	rational	weight_402.json
402	146	3	452	5	198	1	2	1	1	rational	weight_402.json
402	146	3	324	5	198	1	3	1	1	rational	weight_402.json
402	146	3	452	5	198	1	4	1	1	rational	weight_402.json
402	146	3	324	5	198	1	5	1	1	rational	weight_402.json
402	146	3	452	5	198	1	6	1	1	rational	weight_402.json
402	146	3	324	5	198	1	7	1	1	rational	weight_402.json
402	146	3	452	5	198	1	8	1	1	rational	weight_402.json
402	146	3	324	5	198	1	9	1	1	rational	weight_402.json
402	146	3	452	5	198	1	10	1	1	rational	weight_402.json
402	146	3	324	5	198	1	11	1	1	rational	weight_402.json
402	146	3	452	5	198	1	12	1	1	rational	weight_402.json
402	146	3	324	5	198	1	13	1	1	rational	weight_402.json
402	146	3	452	5	198	1	14	1	1	rational	weight_402.json
402	146	3	324	5	198	1	15	1	1	rational	weight_402.json
402	146	3	452	5	198	1	16	1	1	rational	weight_402.json
402	146	3	324	5	198	1	17	1	1	rational	weight_402.json
402	146	3	452	5	198	1	18	1	1	rational	weight_402.json
402	146	3	324	5	198	1	19	1	1	rational	weight_402.json
402	146	3	452	5	198	1	20	1	1	rational	weight_402.json
402	146	3	324	5	198	1	21	1	1	rational	weight_402.json
402	146	3	452	5	198	1	22	1	1	rational	weight_402.json
402	146	3	324	5	198	1	23	1	1	rational	weight_402.json
402	146	3	452	5	198	1	24	1	1	rational	weight_402.json
402	146	3	324	5	198	1	25	1	1	rational	weight_402.json
402	146	3	452	5	198	1	26	1	1	rational	weight_402.json
402	146	3	324	5	198	1	27	1	1	rational	weight_402.json
402	146	3	452	5	198	1	28	1	1	rational	weight_402.json
402	146	3	324	5	198	1	29	1	1	rational	weight_402.json
402	146	3	452	5	198	1	30	1	1	rational	weight_402.json
402	146	3	324	5	198	1	31	1	1	rational	weight_402.json
402	146	3	452	5	198	1	32	1	1	rational	weight_402.json
402	146	3	324	5	198	1	33	1	1	rational	weight_402.json
404	148	3	476	5	318	1	1	1	1	rational	weight_404.json
404	148	3	476	5	318	1	2	1	1	rational	weight_404.json
404	148	3	476	5	318	1	3	1	1	rational	weight_404.json
404	148	3	476	5	318	1	4	1	1	rational	weight_404.json
404	148	3	476	5	318	1	5	1	1	rational	weight_404.json
404	148	3	476	5	318	1	6	1	1	rational	weight_404.json
404	148	3	476	5	318	1	7	1	1	rational	weight_404.json
404	148	3	476	5	318	1	8	1	1	rational	weight_404.json
404	148	3	220	5	318	1	9	1	1	rational	weight_404.json
404	148	3	220	5	318	1	10	1	1	rational	weight_404.json
404	148	3	476	5	318	1	11	1	1	rational	weight_404.json
404	148	3	476	5	318	1	12	1	1	rational	weight_404.json
404	148	3	476	5	318	1	13	1	1	rational	weight_404.json
404	148	3	476	5	318	1	14	1	1	rational	weight_404.json
404	148	3	476	5	318	1	15	1	1	rational	weight_404.json
404	148	3	476	5	318	1	16	1	1	rational	weight_404.json
404	148	3	476	5	318	1	17	1	1	rational	weight_404.json
404	148	3	476	5	318	1	18	1	1	rational	weight_404.json
404	148	3	220	5	318	1	19	1	1	rational	weight_404.json
404	148	3	220	5	318	1	20	1	1	rational	weight_404.json
404	148	3	476	5	318	1	21	1	1	rational	weight_404.json
404	148	3	220	5	318	1	22	2	1	rational	weight_404.json
404	148	3	220	5	318	1	23	1	2	rational	weight_404.json
404	148	3	220	5	318	1	24	2	1	rational	weight_404.json
404	148	3	220	5	318	1	25	2	1	rational	weight_404.json
404	148	3	220	5	318	1	26	1	2	rational	weight_404.json
404	148	3	220	5	318	1	27	2	1	rational	weight_404.json
406	150	3	180	5	246	1	1	1	1	rational	weight_406.json
406	150	3	180	5	246	1	2	1	1	rational	weight_406.json
406	150	3	436	5	246	1	3	1	1	rational	weight_406.json
406	150	3	436	5	246	1	4	1	1	rational	weight_406.json
406	150	3	180	5	246	1	5	1	1	rational	weight_406.json
406	150	3	180	5	246	1	6	1	1	rational	weight_406.json
406	150	3	180	5	246	1	7	1	1	rational	weight_406.json
406	150	3	180	5	246	1	8	1	1	rational	weight_406.json
406	150	3	436	5	246	1	9	1	1	rational	weight_406.json
406	150	3	436	5	246	1	10	1	1	rational	weight_406.json
406	150	3	180	5	246	1	11	1	1	rational	weight_406.json
406	150	3	180	5	246	1	12	1	1	rational	weight_406.json
406	150	3	180	5	246	1	13	1	1	rational	weight_406.json
406	150	3	180	5	246	1	14	1	1	rational	weight_406.json
406	150	3	436	5	246	1	15	1	1	rational	weight_406.json
406	150	3	436	5	246	1	16	1	1	rational	weight_406.json
406	150	3	180	5	246	1	17	1	1	rational	weight_406.json
406	150	3	180	5	246	1	18	1	1	rational	weight_406.json
406	150	3	180	5	246	1	19	1	1	rational	weight_406.json
406	150	3	180	5	246	1	20	1	1	rational	weight_406.json
406	150	3	436	5	246	1	21	1	1	rational	weight_406.json
406	150	3	436	5	246	1	22	1	1	rational	weight_406.json
406	150	3	180	5	246	1	23	1	1	rational	weight_406.json
406	150	3	180	5	246	1	24	1	1	rational	weight_406.json
406	150	3	180	5	246	1	25	1	1	rational	weight_406.json
406	150	3	436	5	246	1	26	1	2	rational	weight_406.json
406	150	3	436	5	246	1	27	1	2	rational	weight_406.json
406	150	3	436	5	246	1	28	1	2	rational	weight_406.json
406	150	3	436	5	246	1	29	2	1	rational	weight_406.json
408	152	3	76	5	494	1	1	1	1	rational	weight_408.json
408	152	3	460	5	494	1	2	1	1	rational	weight_408.json
408	152	3	76	5	494	1	3	1	1	rational	weight_408.json
408	152	3	460	5	494	1	4	1	1	rational	weight_408.json
408	152	3	76	5	494	1	5	1	1	rational	weight_408.json
408	152	3	460	5	494	1	6	1	1	rational	weight_408.json
408	152	3	76	5	494	1	7	1	1	rational	weight_408.json
408	152	3	460	5	494	1	8	1	1	rational	weight_408.json
408	152	3	76	5	494	1	9	1	1	rational	weight_408.json
408	152	3	460	5	494	1	10	1	1	rational	weight_408.json
408	152	3	76	5	494	1	11	1	1	rational	weight_408.json
408	152	3	460	5	494	1	12	1	1	rational	weight_408.json
408	152	3	76	5	494	1	13	1	1	rational	weight_408.json
408	152	3	460	5	494	1	14	1	1	rational	weight_408.json
408	152	3	76	5	494	1	15	1	1	rational	weight_408.json
408	152	3	460	5	494	1	16	1	1	rational	weight_408.json
408	152	3	76	5	494	1	17	1	1	rational	weight_408.json
408	152	3	460	5	494	1	18	1	1	rational	weight_408.json
408	152	3	76	5	494	1	19	1	1	rational	weight_408.json
408	152	3	460	5	494	1	20	1	1	rational	weight_408.json
408	152	3	76	5	494	1	21	1	1	rational	weight_408.json
408	152	3	460	5	494	1	22	1	1	rational	weight_408.json
408	152	3	76	5	494	1	23	1	1	rational	weight_408.json
408	152	3	460	5	494	1	24	1	1	rational	weight_408.json
408	152	3	76	5	494	1	25	1	1	rational	weight_408.json
408	152	3	460	5	494	1	26	1	1	rational	weight_408.json
408	152	3	76	5	494	1	27	1	1	rational	weight_408.json
408	152	3	460	5	494	1	28	1	1	rational	weight_408.json
408	152	3	76	5	494	1	29	1	1	rational	weight_408.json
408	152	3	460	5	494	1	30	1	1	rational	weight_408.json
408	152	3	76	5	494	1	31	1	1	rational	weight_408.json
408	152	3	460	5	494	1	32	1	1	rational	weight_408.json
408	152	3	76	5	494	1	33	1	1	rational	weight_408.json
408	152	3	460	5	494	1	34	1	1	rational	weight_408.json
410	154	3	292	5	38	1	1	1	1	rational	weight_410.json
410	154	3	164	5	38	1	2	1	1	rational	weight_410.json
410	154	3	292	5	38	1	3	1	1	rational	weight_410.json
410	154	3	164	5	38	1	4	1	1	rational	weight_410.json
410	154	3	292	5	38	1	5	1	1	rational	weight_410.json
410	154	3	164	5	38	1	6	1	1	rational	weight_410.json
410	154	3	292	5	38	1	7	1	1	rational	weight_410.json
410	154	3	164	5	38	1	8	1	1	rational	weight_410.json
410	154	3	292	5	38	1	9	1	1	rational	weight_410.json
410	154	3	164	5	38	1	10	1	1	rational	weight_410.json
410	154	3	292	5	38	1	11	1	1	rational	weight_410.json
410	154	3	164	5	38	1	12	1	1	rational	weight_410.json
410	154	3	292	5	38	1	13	1	1	rational	weight_410.json
410	154	3	292	5	38	1	14	1	1	rational	weight_410.json
410	154	3	292	5	38	1	15	1	1	rational	weight_410.json
410	154	3	164	5	38	1	16	1	1	rational	weight_410.json
410	154	3	292	5	38	1	17	1	1	rational	weight_410.json
410	154	3	164	5	38	1	18	1	1	rational	weight_410.json
410	154	3	292	5	38	1	19	1	1	rational	weight_410.json
410	154	3	164	5	38	1	20	1	1	rational	weight_410.json
410	154	3	292	5	38	1	21	1	1	rational	weight_410.json
410	154	3	164	5	38	1	22	1	1	rational	weight_410.json
410	154	3	292	5	38	1	23	1	1	rational	weight_410.json
410	154	3	164	5	38	1	24	1	1	rational	weight_410.json
410	154	3	292	5	38	1	25	1	1	rational	weight_410.json
410	154	3	164	5	38	1	26	1	1	rational	weight_410.json
410	154	3	292	5	38	1	27	1	1	rational	weight_410.json
410	154	3	292	5	38	1	28	1	1	rational	weight_410.json
410	154	3	292	5	38	1	29	1	1	rational	weight_410.json
410	154	3	164	5	38	1	30	2	1	rational	weight_410.json
410	154	3	164	5	38	1	31	1	2	rational	weight_410.json
412	156	3	188	5	414	1	1	1	1	rational	weight_412.json
412	156	3	188	5	414	1	2	1	1	rational	weight_412.json
412	156	3	444	5	414	1	3	1	1	rational	weight_412.json
412	156	3	444	5	414	1	4	1	1	rational	weight_412.json
412	156	3	188	5	414	1	5	1	1	rational	weight_412.json
412	156	3	188	5	414	1	6	1	1	rational	weight_412.json
412	156	3	188	5	414	1	7	1	1	rational	weight_412.json
412	156	3	188	5	414	1	8	1	1	rational	weight_412.json
412	156	3	444	5	414	1	9	1	1	rational	weight_412.json
412	156	3	444	5	414	1	10	1	1	rational	weight_412.json
412	156	3	188	5	414	1	11	1	1	rational	weight_412.json
412	156	3	188	5	414	1	12	1	1	rational	weight_412.json
412	156	3	188	5	414	1	13	1	1	rational	weight_412.json
412	156	3	188	5	414	1	14	1	1	rational	weight_412.json
412	156	3	444	5	414	1	15	1	1	rational	weight_412.json
412	156	3	444	5	414	1	16	1	1	rational	weight_412.json
412	156	3	188	5	414	1	17	1	1	rational	weight_412.json
412	156	3	188	5	414	1	18	1	1	rational	weight_412.json
412	156	3	188	5	414	1	19	1	1	rational	weight_412.json
412	156	3	188	5	414	1	20	1	1	rational	weight_412.json
412	156	3	444	5	414	1	21	1	1	rational	weight_412.json
412	156	3	444	5	414	1	22	1	1	rational	weight_412.json
412	156	3	188	5	414	1	23	1	1	rational	weight_412.json
412	156	3	188	5	414	1	24	1	1	rational	weight_412.json
412	156	3	188	5	414	1	25	1	1	rational	weight_412.json
412	156	3	188	5	414	1	26	1	1	rational	weight_412.json
412	156	3	444	5	414	1	27	1	2	rational	weight_412.json
412	156	3	444	5	414	1	28	1	2	rational	weight_412.json
412	156	3	444	5	414	1	29	1	2	rational	weight_412.json
412	156	3	444	5	414	1	30	2	1	rational	weight_412.json
414	158	3	404	5	86	1	1	1	1	rational	weight_414.json
414	158	3	404	5	86	1	2	1	1	rational	weight_414.json
414	158	3	404	5	86	1	3	1	1	rational	weight_414.json
414	158	3	404	5	86	1	4	1	1	rational	weight_414.json
414	158	3	404	5	86	1	5	1	1	rational	weight_414.json
414	158	3	404	5	86	1	6	1	1	rational	weight_414.json
414	158	3	404	5	86	1	7	1	1	rational	weight_414.json
414	158	3	404	5	86	1	8	1	1	rational	weight_414.json
414	158	3	404	5	86	1	9	1	1	rational	weight_414.json
414	158	3	404	5	86	1	10	1	1	rational	weight_414.json
414	158	3	148	5	86	1	11	1	2	rational	weight_414.json
414	158	3	148	5	86	1	12	1	2	rational	weight_414.json
414	158	3	404	5	86	1	13	2	1	rational	weight_414.json
414	158	3	148	5	86	1	14	1	2	rational	weight_414.json
414	158	3	148	5	86	1	15	1	2	rational	weight_414.json
414	158	3	148	5	86	1	16	1	2	rational	weight_414.json
414	158	3	148	5	86	1	17	1	2	rational	weight_414.json
414	158	3	404	5	86	1	18	2	1	rational	weight_414.json
414	158	3	148	5	86	1	19	1	2	rational	weight_414.json
414	158	3	148	5	86	1	20	1	2	rational	weight_414.json
414	158	3	404	5	86	1	21	1	2	rational	weight_414.json
414	158	3	148	5	86	1	22	1	2	rational	weight_414.json
